Goku,Dragon Ball Z,600,750,http://localhost:8081/images/goku.jpg
Vegeta,Dragon Ball Z,550,700,http://localhost:8081/images/vegeta.jpg
Teen Gohan,Dragon Ball Z,600,850,http://localhost:8081/images/teen gohan.jpg
Future Trunks,Dragon Ball Z,450,500,http://localhost:8081/images/SuperSaiyanFutureTrunks.webp
Perfect Cell,Dragon Ball Z,600,750,http://localhost:8081/images/cell.jpg
Majin Buu,Dragon Ball Z,1000,1000,http://localhost:8081/images/buu.png
Frieza ,Dragon Ball Z,400,400,http://localhost:8081/images/freiza.webp
Link,Legend Of Zelda,300,300,http://localhost:8081/images/link.webp
Gannondorf,Legend Of Zelda,450,400,http://localhost:8081/images/ganon.jpg
Kirby,Kirby 64,500,500,http://localhost:8081/images/kirby.gif
Pikachu,Pokemon,350,350,http://localhost:8081/images/pikachu.jpg
Samus,Metroid,400,500,http://localhost:8081/images/samus.jpg
Mario,Super Mario,350,400,http://localhost:8081/images/mario.png
Paper Bowser,Paper Mario,400,500,http://localhost:8081/images/paperbowser.webp
Paper Mario,Paper Mario,400,500,http://localhost:8081/images/papermario.webp
Tony The Tiger,Kellogs,250,300,http://localhost:8081/images/tonytiger.jpg
Trix Rabbit,Kellogs,200,250,http://localhost:8081/images/trix.jpg
Tucan Sam,Kellogs,150,200,http://localhost:8081/images/Toucan_Sam.png
Lucky Lehprocahn,General Mills,150,150,http://localhost:8081/images/lucky.webp
Count Chocula,General Mills,200,200,http://localhost:8081/images/Choccy.webp
FrankenBerry,General Mills,250,250,http://localhost:8081/images/frankeberry2.webp
Crash Bandicoot,Crash Bandicoot,300,200,http://localhost:8081/images/crash.png
Dr. Neo Cortex,Crash Bandicoot,250,200,http://localhost:8081/images/cortex.webp
Ripperroo,Crash Bandicoot,100,200,http://localhost:8081/images/ripperoo.jpg
Spyro,Spyro The Dragon,150,200,http://localhost:8081/images/spyro.jpg
Charizard ,Pokemon,350,300,http://localhost:8081/images/charizard.webp
Blastoise ,Pokemon,300,450,http://localhost:8081/images/blastoise.png
Venusaur ,Pokemon,400,300,http://localhost:8081/images/venasaur.webp
MewTwo,Pokemon,350,400,http://localhost:8081/images/mewtwo.webp
Megasaurus Rex,Laguna Hills,300,900,http://localhost:8081/images/IMG_5988.JPG
Sadie PotatoePants,Laguna Hills,250,400,http://localhost:8081/images/IMG_5969.PNG
Sub Zero,Mortal Kombat,350,350,http://localhost:8081/images/subzero.jpg
Scorpio,Mortal Kombat,300,300,http://localhost:8081/images/scorpion.jpg
Raiden,Mortal Kombat,300,400,http://localhost:8081/images/raiden.webp
Sheeva,Mortal Kombat,250,300,http://localhost:8081/images/sheiva.jpg
Zelda,Legend of Zelda,350,500,http://localhost:8081/images/zelda_play.png
Sheik,Legend of Zelda,350,500,http://localhost:8081/images/shiek.webp
Tony Hawk,Tony Hawk Pro Skater,100,100,http://localhost:8081/images/Tony-Hawk-009.webp
50 Cent,Music,600,300,http://localhost:8081/images/50.webp
Snoop Doggy Dog,Music,400,250,http://localhost:8081/images/snoopdog.webp
BeetleJuice,Influencer,250,250,http://localhost:8081/images/beetlejuice.jpg
Ang,Avatar The Last Airbender,450,450,http://localhost:8081/images/ang.png
Ozai,Avatar The Last Airbender,500,500,http://localhost:8081/images/ozai.png
Zuko,Avatar The Last Airbender,400,350,http://localhost:8081/images/zuko.jpg
Darbus,Legend of Zelda,600,600,http://localhost:8081/images/Darbus.webp
Zora,Legend of Zelda,300,600,http://localhost:8081/images/zora.webp
Deku,Legend of Zelda,200,150,http://localhost:8081/images/deku.jpg
Rayman,Rayman,200,100,http://localhost:8081/images/Rayman.webp
Ike,Fire Emblem,350,400,http://localhost:8081/images/1200px-Ike_SSBB.jpg
Marth,Fire Emblem,300,350,http://localhost:8081/images/MarthFENMOTE.webp
Roy,Fire Emblem,300,250,http://localhost:8081/images/main.webp